#Thorlabs FTS
[SpectrumHeader]
#Date;20220330
#Time;20375618
#GMTTime;0375618
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;1000.000000
#TriggerMode;0
#InterferometerSerial;M00318362
#Source;
#AirMeasureOpt;0
#WnrMin;9772.643555
#WnrMax;51201.812500
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS200
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
1.953055878e+02;3.940790484e-04
1.955075989e+02;6.676545599e-04
1.957096405e+02;-6.806819583e-04
1.959116821e+02;5.455226637e-03
1.961137543e+02;-2.791121835e-03
1.963158417e+02;7.976030000e-03
1.965179443e+02;-4.354410805e-03
1.967200623e+02;8.044423303e-04
1.969221954e+02;5.201192107e-03
1.971243439e+02;-4.354410805e-03
1.973265228e+02;5.162109621e-03
1.975287170e+02;8.435245836e-04
1.977309113e+02;1.722874469e-03
1.979331512e+02;4.654041026e-03
1.981353912e+02;3.637903137e-03
1.983376465e+02;9.812894277e-03
1.985399323e+02;-5.829764414e-04
1.987422180e+02;1.097558998e-03
1.989445343e+02;2.778094495e-03
1.991468658e+02;2.699929988e-03
1.993492126e+02;3.774690907e-03
1.995515747e+02;1.055545639e-02
1.997539673e+02;1.077040844e-02
1.999563751e+02;-5.536647586e-05
2.001587830e+02;9.187578224e-03
2.003612213e+02;1.058476744e-03
2.005636749e+02;7.038056385e-03
2.007661438e+02;4.126430955e-03
2.009686432e+02;9.461154230e-03
2.011711426e+02;1.723851636e-02
2.013736725e+02;4.888534080e-03
2.015762177e+02;6.588610820e-03
2.017787781e+02;-5.272842944e-03
2.019813538e+02;-3.944047261e-03
2.021839447e+02;-2.283053007e-03
2.023865662e+02;3.696526634e-03
2.025891876e+02;5.435685162e-03
2.027918396e+02;4.810370039e-03
2.029945068e+02;-5.536647586e-05
2.031971893e+02;-7.324659266e-03
2.033998871e+02;1.449298928e-03
2.036026001e+02;3.813773161e-03
2.038053436e+02;1.696494035e-02
2.040080872e+02;-1.579573029e-03
2.042108612e+02;8.992167190e-03
2.044136505e+02;7.018515375e-03
2.046164551e+02;3.989643417e-03
2.048192902e+02;2.309107687e-03
2.050221252e+02;7.448419463e-03
2.052249756e+02;-2.400299534e-03
2.054278564e+02;1.082903147e-02
2.056307526e+02;7.936947048e-03
2.058336639e+02;2.739012241e-03
2.060365906e+02;1.186471060e-02
2.062395325e+02;8.405934088e-03
2.064425049e+02;1.586086699e-03
2.066454773e+02;-9.737986256e-04
2.068484802e+02;1.127847750e-02
2.070514984e+02;7.604748476e-03
2.072545319e+02;-1.149668591e-03
2.074575806e+02;3.774690907e-03
2.076606445e+02;7.194385398e-03
2.078637390e+02;7.936947048e-03
2.080668335e+02;8.142129082e-05
2.082699585e+02;-1.520949649e-03
2.084730988e+02;1.514761709e-02
2.086762543e+02;9.480695240e-03
2.088794250e+02;1.175723388e-03
2.090826263e+02;8.562263101e-03
2.092858276e+02;5.377062131e-03
2.094890594e+02;2.055073390e-03
2.096922913e+02;2.484977711e-03
2.098955536e+02;8.972626179e-03
