#Thorlabs FTS
[SpectrumHeader]
#Date;20220330
#Time;20110560
#GMTTime;0110560
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;1000.000000
#TriggerMode;0
#InterferometerSerial;M00318362
#Source;
#AirMeasureOpt;0
#WnrMin;9772.643555
#WnrMax;51201.812500
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS200
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
1.953055878e+02;1.215445925e-03
1.955075989e+02;4.276809748e-03
1.957096405e+02;1.195946825e-03
1.959116821e+02;6.577707361e-03
1.961137543e+02;-2.859872766e-04
1.963158417e+02;9.697568603e-03
1.965179443e+02;-4.244311247e-03
1.967200623e+02;7.864650106e-04
1.969221954e+02;5.622250028e-03
1.971243439e+02;-4.848784301e-03
1.973265228e+02;5.271265283e-03
1.975287170e+02;2.443891251e-03
1.977309113e+02;5.719745532e-03
1.979331512e+02;7.494166493e-03
1.981353912e+02;7.006688043e-03
1.983376465e+02;1.022404525e-02
1.985399323e+02;2.424392151e-03
1.987422180e+02;4.705790430e-03
1.989445343e+02;4.608294927e-03
1.991468658e+02;5.973234307e-03
1.993492126e+02;6.831196137e-03
1.995515747e+02;1.299292222e-02
1.997539673e+02;1.472834498e-02
1.999563751e+02;3.262854880e-03
2.001587830e+02;9.600073099e-03
2.003612213e+02;2.911870368e-03
2.005636749e+02;5.212767981e-03
2.007661438e+02;5.563752260e-03
2.009686432e+02;1.258344017e-02
2.011711426e+02;1.564480364e-02
2.013736725e+02;3.945324570e-03
2.015762177e+02;7.026187144e-03
2.017787781e+02;-2.898870967e-03
2.019813538e+02;-6.759699318e-04
2.021839447e+02;1.176447608e-03
2.023865662e+02;4.705790430e-03
2.025891876e+02;7.806152571e-03
2.027918396e+02;7.572162896e-03
2.029945068e+02;2.268399112e-03
2.031971893e+02;-4.848784301e-03
2.033998871e+02;3.516343422e-03
2.036026001e+02;5.173769780e-03
2.038053436e+02;1.741922460e-02
2.040080872e+02;1.956413034e-03
2.042108612e+02;9.600073099e-03
2.044136505e+02;6.694701966e-03
2.046164551e+02;6.460712291e-03
2.048192902e+02;3.867327934e-03
2.050221252e+02;6.109728012e-03
2.052249756e+02;-2.625883091e-03
2.054278564e+02;1.022404525e-02
2.056307526e+02;8.137637749e-03
2.058336639e+02;5.427258555e-03
2.060365906e+02;1.619078033e-02
2.062395325e+02;1.254444197e-02
2.064425049e+02;2.697380027e-03
2.066454773e+02;8.449623710e-04
2.068484802e+02;1.223245542e-02
2.070514984e+02;9.268587455e-03
2.072545319e+02;1.195946825e-03
2.074575806e+02;6.382715888e-03
2.076606445e+02;9.015099145e-03
2.078637390e+02;6.402214989e-03
2.080668335e+02;2.775376430e-03
2.082699585e+02;-1.085451688e-03
2.084730988e+02;1.340240333e-02
2.086762543e+02;1.125749946e-02
2.088794250e+02;-7.734655519e-04
2.090826263e+02;1.014604885e-02
2.092858276e+02;6.577707361e-03
2.094890594e+02;4.120816477e-03
2.096922913e+02;2.170903375e-03
2.098955536e+02;9.873060510e-03
2.100988312e+02;1.016554795e-02
2.103021393e+02;-1.826418680e-03
2.105054474e+02;-2.313897014e-03
2.107087708e+02;5.641749129e-03
2.109121246e+02;-1.104950788e-03
2.111154938e+02;5.700246431e-03
2.113188782e+02;7.513665594e-03
2.115222778e+02;-9.879560675e-04
2.117256927e+02;4.354806151e-03
2.119291229e+02;8.664114401e-03
2.121325836e+02;-4.419803445e-04
2.123360443e+02;5.466256756e-03
2.125395355e+02;6.129227113e-03
2.127430420e+02;6.538709160e-03
2.129465637e+02;-7.266676519e-03
2.131501007e+02;4.354806151e-04
2.133536530e+02;-8.709612302e-04
2.135572357e+02;3.106861841e-03
2.137608185e+02;7.903648540e-03
2.139644318e+02;3.106861841e-03
2.141680603e+02;2.599884290e-03
2.143717041e+02;1.546931104e-03
2.145753632e+02;3.594340058e-03
2.147790375e+02;8.059641346e-03
2.149827423e+02;1.020454569e-03
2.151864471e+02;1.193996891e-02
2.153901825e+02;2.833873965e-03
2.155939331e+02;6.499710958e-03
2.157976990e+02;4.881282803e-03
2.160014801e+02;5.037275609e-03
2.162052765e+02;5.641749129e-03
2.164091034e+02;6.499710435e-05
2.166129303e+02;4.764288198e-03
2.168167877e+02;5.368761253e-03
2.170206604e+02;3.691835795e-03
2.172245483e+02;2.248900011e-03
2.174284515e+02;1.039953670e-03
2.176323700e+02;6.187724415e-03
2.178363037e+02;9.970556013e-03
2.180402679e+02;2.755877329e-03
2.182442322e+02;6.109728012e-03
2.184482269e+02;2.034409437e-03
2.186522369e+02;-1.494933502e-03
2.188562622e+02;1.026304346e-02
2.190603027e+02;1.410437282e-03
2.192643585e+02;6.246222183e-03
2.194684448e+02;6.538709160e-03
2.196725311e+02;-2.138404874e-03
2.198766479e+02;4.218312446e-03
2.200807800e+02;1.663925941e-03
2.202849274e+02;4.179314245e-03
2.204890900e+02;4.276809748e-03
2.206932678e+02;1.309041772e-02
2.208974762e+02;1.102350932e-02
2.211016846e+02;-7.929647109e-04
2.213059235e+02;2.619383391e-03
2.215101624e+02;-3.347350983e-03
2.217144318e+02;5.895237438e-03
2.219187164e+02;4.842284601e-03
2.221230164e+02;-8.319629706e-04
2.223273468e+02;3.672336694e-03
2.225316772e+02;7.299175020e-03
2.227360382e+02;2.599884283e-05
2.229403992e+02;4.335307050e-03
2.231447906e+02;5.563752260e-03
2.233491974e+02;5.427258555e-03
2.235536194e+02;4.023320973e-03
2.237580566e+02;-2.196902176e-03
2.239625244e+02;-3.035364905e-03
2.241669922e+02;6.636204664e-03
2.243714905e+02;3.828329733e-03
2.245759888e+02;8.605617099e-03
2.247805176e+02;3.672336694e-03
2.249850616e+02;5.856239237e-03
2.251896210e+02;2.385393949e-03
2.253941956e+02;8.781109005e-03
2.255988007e+02;3.574840957e-03
2.258034058e+02;1.059452817e-02
2.260080414e+02;-5.394759937e-04
2.262126770e+02;8.508121595e-03
2.264173431e+02;1.878416399e-03
2.266220245e+02;2.599884283e-05
2.268267212e+02;5.680747330e-03
2.270314484e+02;1.209596172e-02
2.272361755e+02;6.928691640e-03
2.274409180e+02;1.234945026e-03
2.276456909e+02;8.508121595e-03
2.278504791e+02;4.939780105e-03
2.280552826e+02;8.098639548e-03
2.282601013e+02;3.340851283e-03
2.284649353e+02;2.502388554e-03
2.286697845e+02;1.383138448e-02
2.288746490e+02;9.658570401e-03
2.290795441e+02;7.299175020e-03
2.292844391e+02;2.287898213e-03
2.294893646e+02;8.878604509e-03
2.296943054e+02;3.262854880e-03
2.298992615e+02;2.365894616e-03
2.301042328e+02;6.831196137e-03
2.303092194e+02;4.978778306e-03
2.305142212e+02;1.289542578e-02
2.307192535e+02;6.714201067e-03
2.309242859e+02;6.694701966e-03
2.311293488e+02;9.502577595e-03
2.313344269e+02;6.675202865e-03
2.315395203e+02;1.082851831e-02
2.317446289e+02;8.137637749e-03
2.319497528e+02;6.363216788e-03
2.321548920e+02;1.075052191e-02
2.323600616e+02;1.488433778e-02
2.325652313e+02;-3.464345820e-03
2.327704315e+02;1.332440763e-03
2.329756470e+02;1.164748147e-02
2.331808777e+02;4.120816477e-03
2.333861237e+02;4.608294927e-03
2.335913849e+02;5.505254958e-03
2.337966614e+02;5.856239237e-03
2.340019684e+02;7.260176819e-03
2.342072754e+02;8.449623710e-04
2.344126129e+02;7.864650339e-03
2.346179504e+02;6.499710958e-03
2.348233185e+02;4.393804353e-03
2.350287018e+02;4.998277407e-03
2.352341003e+02;7.221178617e-03
2.354395294e+02;5.037275609e-03
2.356449585e+02;3.340851283e-03
2.358504028e+02;1.137449406e-03
2.360558777e+02;8.605617099e-03
2.362613678e+02;2.151404275e-03
2.364668579e+02;1.213495992e-02
2.366723785e+02;3.613839159e-03
2.368779144e+02;4.920281004e-03
2.370834656e+02;5.017776508e-03
2.372890472e+02;6.519210059e-03
2.374946289e+02;9.541575797e-03
2.377002258e+02;-1.202446525e-03
2.379058533e+02;7.318674121e-03
2.381114960e+02;3.067863407e-03
2.383171539e+02;4.705790430e-03
2.385228271e+02;-1.455935184e-03
2.387285156e+02;6.636204664e-03
2.389342194e+02;1.607378386e-02
2.391399384e+02;5.193268880e-03
2.393456726e+02;8.703112602e-03
2.395514374e+02;5.485755857e-03
2.397572174e+02;7.845151238e-03
2.399629974e+02;-1.299942141e-05
2.401688080e+02;5.758743733e-03
2.403746338e+02;-1.085451688e-03
2.405804749e+02;1.104300842e-02
2.407863312e+02;3.652837360e-03
2.409922180e+02;5.251766182e-03
2.411981049e+02;6.597206462e-03
2.414040070e+02;7.747655269e-03
2.416099396e+02;7.825652137e-03
2.418158875e+02;7.299175020e-03
2.420218506e+02;1.160848327e-02
2.422278290e+02;1.585929422e-03
2.424338226e+02;5.992733408e-03
2.426398315e+02;1.231045183e-02
2.428458557e+02;2.307397313e-03
2.430519104e+02;2.170903375e-03
2.432579651e+02;8.332628757e-03
2.434640503e+02;4.549797624e-03
2.436701355e+02;7.084684912e-03
2.438762512e+02;2.092906972e-03
2.440823822e+02;1.819918980e-03
2.442885284e+02;2.424392151e-03
2.444946899e+02;3.067863407e-03
2.447008820e+02;1.367539167e-02
2.449070740e+02;5.856239237e-03
2.451132813e+02;4.764288198e-03
2.453195190e+02;1.217395812e-02
2.455257721e+02;9.736566804e-03
2.457320251e+02;9.717067704e-03
2.459383087e+02;6.304719485e-03
2.461446075e+02;4.471801221e-03
2.463509216e+02;4.237811547e-03
2.465572662e+02;4.023320973e-03
2.467636108e+02;9.288086556e-03
2.469699707e+02;8.527620696e-03
2.471763611e+02;6.324218586e-03
2.473827667e+02;4.861783702e-03
2.475891724e+02;3.067863407e-03
2.477956085e+02;8.625116199e-03
2.480020599e+02;1.073102280e-02
2.482085266e+02;9.327084757e-03
2.484150085e+02;7.318674121e-03
2.486215210e+02;1.215445902e-02
2.488280334e+02;1.098451111e-02
2.490345612e+02;2.677880926e-03
2.492411194e+02;3.672336694e-03
2.494476929e+02;-4.809786042e-04
2.496542664e+02;1.285642758e-02
2.498608704e+02;4.315807950e-03
2.500674896e+02;8.059641346e-03
2.502741241e+02;6.187724415e-03
2.504807892e+02;1.102350932e-02
2.506874542e+02;1.418236922e-02
2.508941345e+02;7.318674121e-03
2.511008453e+02;5.212767981e-03
2.513075562e+02;1.605428569e-02
2.515142975e+02;3.496844321e-03
2.517210541e+02;3.964823671e-03
2.519278259e+02;7.377171889e-03
2.521346130e+02;6.967689842e-03
2.523414154e+02;7.981644943e-03
2.525482330e+02;1.390938065e-03
2.527550659e+02;8.683613501e-03
2.529619293e+02;1.045803446e-02
2.531687927e+02;9.873060510e-03
2.533756866e+02;1.252494287e-02
2.535825806e+02;8.410626091e-03
2.537895050e+02;1.172547787e-02
2.539964447e+02;3.730833996e-03
2.542033997e+02;4.393804353e-03
2.544103699e+02;4.062319174e-03
2.546173553e+02;8.059641346e-03
2.548243561e+02;6.733700167e-03
2.550313873e+02;1.494283509e-02
2.552384186e+02;9.034597897e-04
2.554454803e+02;1.410437282e-03
2.556525421e+02;4.744788748e-04
2.558596344e+02;7.669658517e-04
2.560667419e+02;3.379849659e-04
2.562738647e+02;3.652837360e-03
2.564809875e+02;9.093095548e-03
2.566881714e+02;9.327084757e-03
2.568953247e+02;3.769832256e-04
2.571025085e+02;8.274131455e-03
2.573097229e+02;4.452301655e-03
2.575169373e+02;1.624927740e-03
2.577241821e+02;2.482889453e-03
2.579314270e+02;1.983711682e-02
2.581387024e+02;1.110150572e-02
2.583460083e+02;4.549797624e-03
2.585533142e+02;5.875738338e-03
2.587606201e+02;4.920281004e-03
2.589679565e+02;3.457846120e-03
2.591753235e+02;3.672336694e-03
2.593826904e+02;1.936913817e-03
2.595900879e+02;1.476734318e-02
2.597974854e+02;1.535231713e-02
2.600049133e+02;6.207223982e-03
2.602123413e+02;4.939780338e-04
2.604197998e+02;6.168225314e-03
2.606272888e+02;6.577707361e-03
2.608347778e+02;5.563752260e-03
2.610422668e+02;5.056775175e-03
2.612497864e+02;1.020454569e-03
