#Thorlabs FTS
[SpectrumHeader]
#Date;20220330
#Time;14093172
#GMTTime;18093172
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;5
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;1000.000000
#TriggerMode;0
#InterferometerSerial;M00318362
#Source;
#AirMeasureOpt;0
#WnrMin;9772.643555
#WnrMax;51201.812500
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS200
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
1.953055878e+02;1.430829871e-03
1.955075989e+02;2.119664801e-03
1.957096405e+02;9.906280320e-04
1.959116821e+02;7.067407947e-03
1.961137543e+02;-2.732153749e-03
1.963158417e+02;8.849814534e-03
1.965179443e+02;-5.043640267e-03
1.967200623e+02;1.080477494e-03
1.969221954e+02;5.828508176e-03
1.971243439e+02;-3.001425182e-03
1.973265228e+02;5.608879961e-03
1.975287170e+02;3.235248150e-03
1.977309113e+02;4.324954003e-03
1.979331512e+02;8.494419046e-03
1.981353912e+02;7.024671417e-03
1.983376465e+02;1.087167300e-02
1.985399323e+02;1.362100244e-03
1.987422180e+02;2.296751132e-03
1.989445343e+02;4.487324972e-03
1.991468658e+02;4.994630348e-03
1.993492126e+02;5.409862846e-03
1.995515747e+02;1.167487539e-02
1.997539673e+02;1.256556809e-02
1.999563751e+02;-3.820330894e-04
2.001587830e+02;1.082633063e-02
2.003612213e+02;2.668838715e-03
2.005636749e+02;6.505199708e-03
2.007661438e+02;5.426692776e-03
2.009686432e+02;1.139266044e-02
2.011711426e+02;1.689333096e-02
2.013736725e+02;6.792280357e-03
2.015762177e+02;8.524891920e-03
2.017787781e+02;-3.311526729e-03
2.019813538e+02;-1.535435440e-03
2.021839447e+02;6.665269029e-04
2.023865662e+02;6.370859686e-03
2.025891876e+02;7.933763787e-03
2.027918396e+02;7.371983025e-03
2.029945068e+02;2.865983406e-04
2.031971893e+02;-5.097500980e-03
2.033998871e+02;3.013085807e-03
2.036026001e+02;5.469647702e-03
2.038053436e+02;1.594830677e-02
2.040080872e+02;1.155400649e-03
2.042108612e+02;9.941900149e-03
2.044136505e+02;7.585318293e-03
2.046164551e+02;6.278574467e-03
2.048192902e+02;2.783806995e-03
2.050221252e+02;6.902426016e-03
2.052249756e+02;-2.182339551e-03
2.054278564e+02;1.120026130e-02
2.056307526e+02;9.373247623e-03
2.058336639e+02;6.221599877e-03
2.060365906e+02;1.676805504e-02
2.062395325e+02;1.255656313e-02
2.064425049e+02;3.801588435e-03
2.066454773e+02;2.206723671e-03
2.068484802e+02;1.401164290e-02
2.070514984e+02;9.321002290e-03
2.072545319e+02;4.593906633e-04
2.074575806e+02;6.786576007e-03
2.076606445e+02;9.759481065e-03
2.078637390e+02;7.636007853e-03
2.080668335e+02;1.559803844e-03
2.082699585e+02;-2.088814275e-03
2.084730988e+02;1.399385091e-02
2.086762543e+02;1.073229499e-02
2.088794250e+02;-2.693004171e-05
2.090826263e+02;1.051148959e-02
2.092858276e+02;6.102590356e-03
2.094890594e+02;3.557010321e-03
2.096922913e+02;2.505763667e-03
2.098955536e+02;1.101634186e-02
2.100988312e+02;1.058392134e-02
2.103021393e+02;-9.098698501e-04
2.105054474e+02;-1.718643703e-03
2.107087708e+02;6.079769228e-03
2.109121246e+02;-1.666435273e-03
2.111154938e+02;6.198480725e-03
2.113188782e+02;6.405138411e-03
2.115222778e+02;-2.155901399e-03
2.117256927e+02;3.626054851e-03
2.119291229e+02;6.985242944e-03
2.121325836e+02;-5.462052650e-04
2.123360443e+02;7.764908951e-03
2.125395355e+02;5.418120418e-03
2.127430420e+02;7.881802507e-03
2.129465637e+02;-6.911923178e-03
2.131501007e+02;3.646192999e-05
2.133536530e+02;-1.873402507e-03
2.135572357e+02;4.581220448e-03
2.137608185e+02;9.622071870e-03
2.139644318e+02;3.069656901e-03
2.141680603e+02;3.305764869e-03
2.143717041e+02;1.741512562e-03
2.145753632e+02;6.173281930e-03
2.147790375e+02;8.811708540e-03
2.149827423e+02;8.638565778e-04
2.151864471e+02;1.093970891e-02
2.153901825e+02;3.676970256e-03
2.155939331e+02;4.877668805e-03
2.157976990e+02;3.422562731e-03
2.160014801e+02;4.461105447e-03
2.162052765e+02;5.583264865e-03
2.164091034e+02;-2.339587547e-03
2.166129303e+02;4.190695472e-03
2.168167877e+02;3.283156781e-03
2.170206604e+02;4.832552280e-03
2.172245483e+02;2.781009767e-03
2.174284515e+02;2.830976620e-03
2.176323700e+02;7.247950416e-03
2.178363037e+02;1.074777730e-02
2.180402679e+02;1.711716177e-03
2.182442322e+02;5.824882537e-03
2.184482269e+02;2.716780873e-03
2.186522369e+02;-4.690545320e-04
2.188562622e+02;1.052199770e-02
2.190603027e+02;1.700778492e-03
2.192643585e+02;4.830558784e-03
2.194684448e+02;6.186691578e-03
2.196725311e+02;-2.868614858e-03
2.198766479e+02;3.160808235e-03
2.200807800e+02;3.812466282e-03
2.202849274e+02;3.808417125e-03
2.204890900e+02;4.058878403e-03
2.206932678e+02;1.258382853e-02
2.208974762e+02;1.022668276e-02
2.211016846e+02;-2.553111117e-04
2.213059235e+02;4.510918632e-03
2.215101624e+02;-2.702360973e-03
2.217144318e+02;5.097469315e-03
2.219187164e+02;5.153586622e-03
2.221230164e+02;-6.267981371e-04
2.223273468e+02;3.267556895e-03
2.225316772e+02;8.091363125e-03
2.227360382e+02;1.601374126e-03
2.229403992e+02;2.302794950e-03
2.231447906e+02;4.125115927e-03
2.233491974e+02;5.033920985e-03
2.235536194e+02;3.578498261e-03
2.237580566e+02;-1.873609843e-03
2.239625244e+02;-3.106858814e-03
2.241669922e+02;5.440005101e-03
2.243714905e+02;3.868689528e-03
2.245759888e+02;7.517394610e-03
2.247805176e+02;3.086080309e-03
2.249850616e+02;5.687250756e-03
2.251896210e+02;3.354139626e-03
2.253941956e+02;9.006611072e-03
2.255988007e+02;3.595096990e-03
2.258034058e+02;1.188073028e-02
2.260080414e+02;8.200635202e-04
2.262126770e+02;6.845549680e-03
2.264173431e+02;2.061997075e-03
2.266220245e+02;1.625622041e-03
2.268267212e+02;6.765446160e-03
2.270314484e+02;1.140967291e-02
2.272361755e+02;6.448714528e-03
2.274409180e+02;-1.063873875e-03
2.276456909e+02;8.961669169e-03
2.278504791e+02;3.987364005e-03
2.280552826e+02;8.398781531e-03
2.282601013e+02;2.570578596e-03
2.284649353e+02;2.368616639e-03
2.286697845e+02;1.411986258e-02
2.288746490e+02;1.061493158e-02
2.290795441e+02;6.191711873e-03
2.292844391e+02;1.908189268e-03
2.294893646e+02;1.034234650e-02
2.296943054e+02;2.785634715e-03
2.298992615e+02;2.677927027e-03
2.301042328e+02;6.359928288e-03
2.303092194e+02;4.239374772e-03
2.305142212e+02;1.135723758e-02
2.307192535e+02;5.900566466e-03
2.309242859e+02;5.063660908e-03
2.311293488e+02;7.905947976e-03
2.313344269e+02;6.181855686e-03
2.315395203e+02;9.379459545e-03
2.317446289e+02;9.581799619e-03
2.319497528e+02;6.159440614e-03
2.321548920e+02;1.124701556e-02
2.323600616e+02;1.396631915e-02
2.325652313e+02;-3.698882414e-03
2.327704315e+02;1.781470026e-03
2.329756470e+02;1.230926160e-02
2.331808777e+02;6.057939958e-03
2.333861237e+02;6.771468557e-03
2.335913849e+02;5.093636457e-03
2.337966614e+02;3.917140421e-03
2.340019684e+02;8.121229708e-03
2.342072754e+02;-5.150338984e-04
2.344126129e+02;6.058736239e-03
2.346179504e+02;5.615830887e-03
2.348233185e+02;3.529069945e-03
2.350287018e+02;3.059917828e-03
2.352341003e+02;6.552846637e-03
2.354395294e+02;5.804508924e-03
2.356449585e+02;3.852311522e-03
2.358504028e+02;2.265980002e-03
2.360558777e+02;6.437049713e-03
2.362613678e+02;1.404331997e-03
2.364668579e+02;1.180312317e-02
2.366723785e+02;4.812934436e-03
2.368779144e+02;4.446907435e-03
2.370834656e+02;5.469811615e-03
2.372890472e+02;6.295765284e-03
2.374946289e+02;1.030389871e-02
2.377002258e+02;2.154481808e-05
2.379058533e+02;5.848958623e-03
2.381114960e+02;2.667298075e-03
2.383171539e+02;4.162712488e-03
2.385228271e+02;-3.301902208e-03
2.387285156e+02;5.794905126e-03
2.389342194e+02;1.619196311e-02
2.391399384e+02;3.565678140e-03
2.393456726e+02;7.676123176e-03
2.395514374e+02;3.962324001e-03
2.397572174e+02;5.369487684e-03
2.399629974e+02;-1.019930714e-04
2.401688080e+02;4.728279077e-03
2.403746338e+02;-2.245093696e-03
2.405804749e+02;1.296622213e-02
2.407863312e+02;4.066777416e-03
2.409922180e+02;5.073952023e-03
2.411981049e+02;7.791069336e-03
2.414040070e+02;9.545464069e-03
2.416099396e+02;4.850493744e-03
2.418158875e+02;8.454260416e-03
2.420218506e+02;1.247215923e-02
2.422278290e+02;2.813539933e-03
2.424338226e+02;4.700077232e-03
2.426398315e+02;1.170386653e-02
2.428458557e+02;2.735235961e-03
2.430519104e+02;-5.792324082e-04
2.432579651e+02;7.901949808e-03
2.434640503e+02;3.037155606e-03
2.436701355e+02;6.067367736e-03
2.438762512e+02;4.244072828e-03
2.440823822e+02;3.689032514e-03
2.442885284e+02;1.706973650e-03
2.444946899e+02;1.873668516e-03
2.447008820e+02;1.349645574e-02
2.449070740e+02;6.066782866e-03
2.451132813e+02;4.863017239e-03
2.453195190e+02;1.268018968e-02
2.455257721e+02;9.506162256e-03
2.457320251e+02;9.520885535e-03
2.459383087e+02;6.040627602e-03
2.461446075e+02;3.941335250e-03
2.463509216e+02;4.130689893e-03
2.465572662e+02;3.450931981e-03
2.467636108e+02;1.022016536e-02
2.469699707e+02;7.852904499e-03
2.471763611e+02;5.817743018e-03
2.473827667e+02;5.167037249e-03
2.475891724e+02;1.904904260e-03
2.477956085e+02;1.026961859e-02
2.480020599e+02;1.068859641e-02
2.482085266e+02;9.496620856e-03
2.484150085e+02;7.438261062e-03
2.486215210e+02;1.434655953e-02
2.488280334e+02;1.283211447e-02
2.490345612e+02;3.433243139e-03
2.492411194e+02;3.856357886e-03
2.494476929e+02;-3.242683888e-04
2.496542664e+02;1.321561914e-02
2.498608704e+02;4.551400431e-03
2.500674896e+02;8.805333637e-03
2.502741241e+02;5.984913092e-03
2.504807892e+02;1.106567401e-02
2.506874542e+02;1.559789758e-02
2.508941345e+02;8.181196637e-03
2.511008453e+02;6.582498550e-03
2.513075562e+02;1.526946481e-02
2.515142975e+02;3.732747631e-03
2.517210541e+02;3.455831902e-03
2.519278259e+02;6.849385798e-03
2.521346130e+02;7.133204490e-03
2.523414154e+02;8.335239254e-03
2.525482330e+02;9.533215198e-04
2.527550659e+02;7.587089669e-03
2.529619293e+02;1.039544307e-02
2.531687927e+02;7.531497627e-03
2.533756866e+02;1.209892053e-02
2.535825806e+02;8.370440453e-03
2.537895050e+02;1.128764357e-02
2.539964447e+02;4.169809166e-03
2.542033997e+02;1.666335040e-03
2.544103699e+02;3.768414026e-03
2.546173553e+02;7.272343617e-03
2.548243561e+02;6.704732776e-03
2.550313873e+02;1.553224307e-02
2.552384186e+02;2.142597921e-03
2.554454803e+02;7.857877063e-04
2.556525421e+02;7.644250873e-04
2.558596344e+02;2.404714236e-03
2.560667419e+02;1.733740442e-03
2.562738647e+02;4.467161372e-03
2.564809875e+02;9.133038111e-03
2.566881714e+02;1.010446064e-02
2.568953247e+02;1.817261800e-03
2.571025085e+02;6.898815278e-03
2.573097229e+02;3.402030095e-03
2.575169373e+02;1.407366595e-03
2.577241821e+02;1.936168992e-03
2.579314270e+02;2.155585401e-02
2.581387024e+02;1.031172555e-02
2.583460083e+02;5.161578301e-03
2.585533142e+02;5.101158749e-03
2.587606201e+02;4.649348557e-03
2.589679565e+02;4.248650279e-03
2.591753235e+02;4.736155737e-03
2.593826904e+02;1.968994504e-03
2.595900879e+02;1.459855121e-02
2.597974854e+02;1.565047912e-02
2.600049133e+02;5.355482455e-03
2.602123413e+02;5.495407968e-04
2.604197998e+02;7.722441107e-03
2.606272888e+02;5.607541185e-03
2.608347778e+02;3.834412200e-03
2.610422668e+02;4.038222134e-03
2.612497864e+02;-1.077870373e-03
2.614573364e+02;5.350735970e-03
2.616648865e+02;7.815290242e-03
2.618724670e+02;3.703398630e-03
2.620800476e+02;4.154003691e-03
2.622876587e+02;1.066982513e-04
2.624952698e+02;7.949725725e-03
2.627029114e+02;4.523328971e-03
2.629105835e+02;7.382587530e-03
2.631182556e+02;-2.676658100e-03
2.633259277e+02;7.876977324e-03
2.635336304e+02;-3.951503895e-03
2.637413635e+02;-2.241282345e-04
2.639490967e+02;5.915643647e-03
2.641568604e+02;9.093335830e-03
2.643646240e+02;6.712372880e-03
2.645724182e+02;8.099055849e-03
2.647802124e+02;3.595351009e-04
2.649880371e+02;7.091748994e-03
2.651958618e+02;9.789123200e-03
2.654037170e+02;7.156777661e-03
2.656116028e+02;8.121471037e-04
2.658194885e+02;1.106484048e-02
2.660273743e+02;9.118080139e-03
2.662353210e+02;1.188759692e-02
2.664432373e+02;3.020712407e-03
2.666512146e+02;7.700161077e-03
2.668591614e+02;4.232387058e-03
2.670671692e+02;5.816867109e-03
2.672751465e+02;-1.444072346e-03
2.674831848e+02;1.531943120e-02
2.676912231e+02;4.680451006e-03
2.678992615e+02;4.584671929e-03
2.681073303e+02;-2.639018930e-03
2.683154297e+02;9.414638393e-03
2.685235291e+02;7.965564728e-03
2.687316589e+02;1.022585016e-02
2.689397888e+02;2.539983951e-03
2.691479187e+02;4.096367862e-03
2.693561096e+02;7.291931193e-03
2.695643005e+02;5.817764439e-03
2.697724915e+02;2.615026431e-03
2.699807129e+02;1.788495691e-03
2.701889343e+02;1.683351398e-02
2.703971863e+02;1.268284209e-02
2.706054688e+02;1.768618636e-02
2.708137512e+02;3.354182234e-03
2.710220337e+02;1.130328793e-02
2.712303467e+02;9.938088246e-03
2.714386902e+02;6.146178930e-04
2.716470337e+02;3.294153139e-03
2.718554077e+02;1.125601493e-02
2.720637817e+02;1.002162229e-02
2.722721863e+02;1.474933582e-03
2.724806213e+02;1.196275838e-02
2.726890259e+02;1.010054350e-02
2.728974915e+02;1.218488067e-02
2.731059570e+02;7.480510976e-03
2.733144226e+02;4.236218520e-03
2.735229187e+02;2.317970991e-02
2.737314453e+02;3.311886685e-03
2.739399719e+02;9.194789454e-03
2.741485291e+02;6.739753764e-03
2.743570862e+02;8.357362822e-03
2.745656738e+02;1.172308531e-02
2.747742615e+02;5.816193763e-03
2.749828796e+02;-1.878087060e-03
2.751914978e+02;7.314114366e-03
2.754001465e+02;1.247514691e-02
2.756088257e+02;8.193256333e-03
2.758175049e+02;1.511394512e-02
2.760261841e+02;1.631878666e-03
2.762348938e+02;8.868756704e-03
2.764436340e+02;2.804146381e-03
2.766523743e+02;6.031371653e-03
2.768611450e+02;-2.123520680e-04
2.770699158e+02;1.505590696e-02
2.772787170e+02;5.686312914e-03
2.774875183e+02;6.723198574e-03
2.776963501e+02;1.789731160e-02
2.779051819e+02;2.636728110e-03
2.781140442e+02;4.062687512e-03
2.783229065e+02;5.327259190e-03
2.785317993e+02;6.708493922e-03
2.787407227e+02;5.246729590e-03
2.789496460e+02;6.414539646e-03
2.791585999e+02;1.402805280e-02
2.793675537e+02;2.715216950e-03
2.795765076e+02;9.218424559e-03
2.797854919e+02;1.684626937e-02
2.799945068e+02;7.729388773e-03
2.802035217e+02;7.876764052e-03
2.804125671e+02;1.050493773e-02
2.806216431e+02;2.261318732e-03
2.808306885e+02;3.552616341e-03
2.810397949e+02;6.571692647e-04
2.812489014e+02;1.313163526e-02
2.814580078e+02;1.242105663e-02
2.816671448e+02;3.509564092e-03
2.818763123e+02;5.556477234e-03
2.820854797e+02;2.516333479e-03
2.822946472e+02;8.534057997e-03
2.825038757e+02;6.453495473e-03
2.827130737e+02;2.789490856e-03
2.829223022e+02;1.061295718e-02
2.831315613e+02;2.622949192e-03
2.833408203e+02;2.108203946e-03
2.835501099e+02;1.021733880e-02
2.837594299e+02;9.086260572e-03
2.839687195e+02;-2.528849756e-03
2.841780701e+02;9.897964075e-03
2.843874207e+02;1.193539705e-02
2.845967712e+02;-3.404843388e-03
2.848061523e+02;6.040684413e-03
2.850155640e+02;1.182745676e-02
2.852249756e+02;1.179454196e-02
2.854344177e+02;2.389738365e-04
2.856438599e+02;1.189545542e-02
2.858533020e+02;6.992478855e-03
2.860628052e+02;6.016386207e-03
2.862722778e+02;1.465479750e-02
2.864818115e+02;1.222709566e-02
2.866913147e+02;9.034668095e-03
2.869008789e+02;6.826989353e-03
2.871104431e+02;9.495416656e-03
2.873200073e+02;6.504492369e-03
2.875296021e+02;1.014449168e-02
2.877391968e+02;7.245096844e-03
2.879488220e+02;8.390774019e-03
2.881584778e+02;1.459520031e-02
2.883681335e+02;7.222303189e-03
2.885777893e+02;1.763919555e-02
2.887875061e+02;1.386540569e-02
2.889971924e+02;4.743041936e-03
2.892069092e+02;8.207975887e-03
2.894166565e+02;1.588600688e-02
2.896264038e+02;8.864891133e-04
2.898361816e+02;7.924111560e-03
2.900459595e+02;1.447013952e-02
2.902557678e+02;1.660022698e-02
2.904656067e+02;4.243140109e-03
2.906754456e+02;7.923326455e-03
2.908852844e+02;1.062529534e-02
2.910951538e+02;-1.013219357e-03
2.913050232e+02;1.233046781e-02
2.915149231e+02;1.120242476e-02
2.917248535e+02;6.857251283e-03
2.919347839e+02;9.095598944e-03
2.921447449e+02;1.075743139e-02
2.923547058e+02;7.363122888e-03
2.925646667e+02;1.232178044e-02
2.927746887e+02;3.820991144e-03
2.929846802e+02;3.047010861e-02
2.931947327e+02;9.423150681e-03
2.934047546e+02;1.042040903e-02
2.936148376e+02;9.074467234e-03
2.938248901e+02;1.183998492e-02
2.940350037e+02;5.286804866e-03
2.942451172e+02;2.014733665e-02
2.944552307e+02;1.143655460e-02
2.946653748e+02;1.517350972e-02
2.948755493e+02;3.029419575e-03
2.950857239e+02;7.260896266e-03
2.952958984e+02;5.765466020e-03
2.955061035e+02;1.391826849e-02
2.957163391e+02;2.940888284e-03
